结算日期,单据类型,店铺名称,货号,销售数量,销售金额,吊牌金额
20260413,换货单,天猫-anta官方outlets店,952538706-3,1,112.36,399.0000
20260413,换货单,天猫-anta官方outlets店,952547514N-4,1,99.0,169.0000
20260413,换货单,天猫-anta官方outlets店,952617304N-3,1,99.0,169.0000
20260413,换货单,天猫-anta官方outlets店,962527313-3,1,126.0,239.0000
20260413,换货单,天猫-anta官方outlets店,962537503-2,1,90.16,269.0000
20260413,换货单,天猫-anta安踏北京专卖店,912621655SF-2,1,255.91,439.0000
20260413,换货单,天猫-anta安踏北京专卖店,912621655SF-3,1,259.0,439.0000
20260413,换货单,抖音-安踏冠军官方旗舰店,152620157-2,1,399.0,449.0000
20260413,换货单,抖音-安踏奥莱旗舰店DP,122537719-3,1,106.0,339.0000
20260413,换货单,抖音-安踏奥莱旗舰店DP,152438607-2,1,94.0,449.0000
20260413,换货单,抖音-安踏奥莱旗舰店DP,952516601-1,1,219.0,1099.0000
20260413,换货单,抖音-安踏奥莱旗舰店DP,952535407-5,1,74.0,169.0000
20260413,换货单,抖音-安踏体育奥莱旗舰店,922615541-11,1,139.0,199.0000
20260413,换货单,抖音-安踏体育奥莱旗舰店,952627201-9,1,129.0,169.0000
20260413,换货单,抖音-anta安踏安之业专卖店,952627114-6,4,356.0,556.0000
20260413,换货单,抖音-安踏健身旗舰店,922527703Q-2,1,184.49,339.0000
20260413,换货单,抖音-安踏健身旗舰店,952546703-4,1,134.0,299.0000
20260413,换货单,抖音-安踏轻运动旗舰店,912547703Q-1,1,194.0,339.0000
20260413,换货单,抖音-安踏轻运动旗舰店,922527703Q-2,6,1168.54,2034.0000
20260413,换货单,抖音-安踏奥莱旗舰店,922545595-2,1,224.0,439.0000
20260413,换货单,抖音-安踏官方旗舰店,112535573R-7,1,849.0,999.0000
20260413,换货单,抖音-安踏官方旗舰店,912515511-4,1,249.0,399.0000
20260413,换货单,抖音-安踏官方旗舰店,912545560-2,1,559.0,699.0000
20260413,换货单,抖音-安踏官方旗舰店,912615503-4,1,169.0,299.0000
20260413,换货单,抖音-安踏官方旗舰店,912616649-1,1,279.0,469.0000
20260413,换货单,抖音-安踏官方旗舰店,912625516-1,2,498.0,798.0000
20260413,换货单,抖音-安踏官方旗舰店,912625516-8,1,249.0,399.0000
20260413,换货单,抖音-安踏官方旗舰店,912628003-1,1,179.0,339.0000
20260413,换货单,抖音-安踏官方旗舰店,912628003-4,1,179.0,339.0000
20260413,换货单,抖音-安踏官方旗舰店,922527703Q-2,1,214.0,339.0000
20260413,换货单,抖音-安踏官方旗舰店,922615541-12,1,119.0,199.0000
20260413,换货单,抖音-安踏官方旗舰店,922615541-2,3,357.0,597.0000
20260413,换货单,抖音-安踏官方旗舰店,922615541-3,1,119.0,199.0000
20260413,换货单,抖音-安踏官方旗舰店,922615541-5,1,119.0,199.0000
20260413,换货单,抖音-安踏官方旗舰店,922625512-7,1,184.3,339.0000
20260413,换货单,抖音-安踏官方旗舰店,922628003-4,1,179.0,339.0000
20260413,换货单,抖音-安踏官方旗舰店,922628069-1,1,259.0,369.0000
20260413,换货单,抖音-安踏官方旗舰店,952627136-2,1,59.0,79.0000
20260413,换货单,抖音-安踏官方旗舰店,952628102-7,3,267.0,417.0000
20260413,换货单,抖音-安踏官方旗舰店,952628103-9,2,130.0,198.0000
20260413,换货单,抖音-安踏官方旗舰店,962627125-1,1,59.0,79.0000
20260413,换货单,天猫-anta安踏安鸿专卖店,912525506F-4,1,149.0,269.0000
20260413,换货单,天猫-anta安踏安鸿专卖店,912541604-1,1,259.0,439.0000
20260413,换货单,天猫-anta安踏安鸿专卖店,952615404-4,1,88.49,119.0000
20260413,换货单,天猫-anta安凯专卖店,912541602Q-3,1,279.0,499.0000
20260413,换货单,天猫-anta安凯专卖店,912616639-3,1,254.0,439.0000
20260413,换货单,天猫-anta安踏宏然专卖店,912525502F-4,1,149.0,269.0000
20260413,换货单,天猫-anta安踏宏然专卖店,972626603-5,1,196.71,339.0000
20260413,换货单,拼多多-安踏旗舰店,112528869-2,1,129.0,399.0000
20260413,换货单,拼多多-安踏旗舰店,112531604Q-6,1,163.0,399.0000
20260413,换货单,拼多多-安踏旗舰店,112535585-3,1,124.29,339.0000
20260413,换货单,拼多多-安踏旗舰店,112535590-3,1,189.0,549.0000
20260413,换货单,拼多多-安踏旗舰店,152531108-1,1,76.4,199.0000
20260413,换货单,拼多多-安踏旗舰店,162537123-1,1,73.0,239.0000
20260413,换货单,拼多多-安踏旗舰店,162538112-1,3,188.73,507.0000
20260413,换货单,拼多多-安踏旗舰店,162538112-3,1,62.91,169.0000
20260413,换货单,拼多多-安踏旗舰店,172538104-6,1,101.0,239.0000
20260413,换货单,拼多多-安踏旗舰店,912548011-1,1,102.0,339.0000
20260413,换货单,拼多多-安踏旗舰店,912611606S-2,1,243.0,599.0000
20260413,换货单,拼多多-安踏旗舰店,912616639-3,1,202.0,439.0000
20260413,换货单,拼多多-安踏旗舰店,912616649-1,1,216.0,469.0000
20260413,换货单,拼多多-安踏旗舰店,912618002-2,1,129.0,369.0000
20260413,换货单,拼多多-安踏旗舰店,912618002-4,1,129.0,369.0000
20260413,换货单,拼多多-安踏旗舰店,922445571-6,1,85.0,269.0000
20260413,换货单,拼多多-安踏旗舰店,922525519-3,1,129.0,399.0000
20260413,换货单,拼多多-安踏旗舰店,922528810-2,1,92.0,299.0000
20260413,换货单,拼多多-安踏旗舰店,922615541-4,1,139.0,199.0000
20260413,换货单,拼多多-安踏旗舰店,922618895-1,1,173.0,469.0000
20260413,换货单,拼多多-安踏旗舰店,952525110-4,1,40.7,99.0000
20260413,换货单,拼多多-安踏旗舰店,952536610-2,1,189.0,499.0000
20260413,换货单,拼多多-安踏旗舰店,962527703-4,2,198.0,478.0000
20260413,换货单,拼多多-安踏旗舰店,972518707-5,1,92.0,299.0000
20260413,换货单,拼多多-安踏男装官方旗舰店,112617717RS-1,1,239.0,399.0000
20260413,换货单,拼多多-安踏男装官方旗舰店,912618099-3,1,129.0,199.0000
20260413,换货单,拼多多-安踏男鞋官方旗舰店,922616649-5,1,224.0,469.0000
20260413,换货单,拼多多-安踏男鞋官方旗舰店,952627502-2,1,79.0,119.0000
20260413,换货单,拼多多-安踏安之财专卖店,122538851-5,1,189.0,399.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912515511-12,1,258.23,399.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912525568F-3,1,149.0,269.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912537701-2,1,156.51,299.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912615502F-4,1,149.0,269.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912618898-1,1,136.81,239.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912625515F-9,2,298.0,538.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912627706-1,1,164.0,249.0000
20260413,换货单,天猫-anta安踏安驰专卖店,912628829-5,1,186.71,299.0000
20260413,换货单,天猫-anta安踏安驰专卖店,922525502F-6,1,149.0,269.0000
20260413,换货单,天猫-anta安踏安驰专卖店,922535507-6,1,149.0,269.0000
20260413,换货单,天猫-anta安踏安驰专卖店,952628308-1,1,85.73,139.0000
20260413,换货单,天猫-anta安踏安驰专卖店,962627116-5,1,69.0,99.0000
20260413,换货单,拼多多-上海御英安踏专卖店,912615556-10,1,279.0,469.0000
20260413,换货单,天猫-anta安踏跨域专卖店,912525517F-1,1,149.0,269.0000
20260413,换货单,天猫-安踏滑板旗舰店,912618008-3,1,216.41,339.0000
20260413,换货单,微信视频号-安踏男装旗舰店,952627522-1,1,139.0,199.0000
20260413,换货单,微信视频号-安踏旗舰店,952627136-5,1,59.0,79.0000
20260413,换货单,拼多多-郑州安发安踏锋锐大货二店,912616649-5,1,224.0,469.0000
20260413,换货单,拼多多-郑州安发安踏锋锐大货二店,922618099-8,1,129.0,199.0000
20260413,换货单,天猫-anta安踏安发专卖店,912615541-5,1,139.0,199.0000
20260413,换货单,天猫-anta安踏安发专卖店,912635569F-1,1,144.0,269.0000
20260413,换货单,天猫-安踏体育篮球旗舰店,912615541-4,1,139.0,199.0000
20260413,换货单,天猫-安踏体育篮球旗舰店,912621615-3,1,424.0,649.0000
20260413,换货单,抖音-安踏运动旗舰店,952627136-1,1,59.0,79.0000
20260413,换货单,安踏抖音旗舰店,922618099-6,1,129.0,199.0000
20260413,换货单,安踏抖音旗舰店,922628011-1,1,254.0,399.0000
20260413,换货单,安踏抖音旗舰店,962627110-8,1,84.59,139.0000
20260413,换货单,天猫-安踏冠军旗舰店,152520131-2,1,299.0,499.0000
20260413,换货单,天猫-安踏冠军旗舰店,152520131-3,2,566.46,998.0000
20260413,换货单,天猫-安踏冠军旗舰店,152520616-1,1,429.0,899.0000
20260413,换货单,天猫-安踏冠军旗舰店,152530623-5,1,530.01,899.0000
20260413,换货单,抖音-安踏广州专卖店,162627101D-1,1,139.0,199.0000
20260413,换货单,抖音-安踏北京旗舰店,112628811R-1,1,199.0,299.0000
20260413,换货单,微信视频号-安踏跑步旗舰店,112625506R-2,1,199.0,299.0000
20260413,换货单,天猫-安踏官方网店,112618899-1,1,509.0,599.0000
20260413,换货单,天猫-安踏官方网店,122525541-1,1,181.53,399.0000
20260413,换货单,天猫-anta官方outlets店,152525601-5,1,394.0,799.0000
20260413,换货单,天猫-ANTA SUPERSTORE旗舰店,152536502U-2,1,147.0,239.0000
20260413,换货单,天猫-安踏冠军旗舰店,152520141-3,1,210.54,369.0000
20260413,换货单,天猫-安踏官方网店,112525541-7,1,181.54,399.0000
20260413,换货单,抖音-安踏重庆抖音专卖店,922618099-7,2,253.0,398.0000
20260413,换货单,抖音-安踏大宁专卖店,172531111-1,1,129.0,199.0000
20260413,换货单,抖音-安踏服饰配件旗舰店,112527707R-2,1,179.0,299.0000
20260413,换货单,抖音-安踏服饰配件旗舰店,112617706S-9,1,179.0,299.0000
20260413,换货单,抖音-安踏泉州专卖2店,122618011R-1,1,199.0,299.0000
20260413,换货单,抖音-安踏泉州专卖2店,152617502S-3,1,259.0,339.0000
20260413,换货单,抖音-安踏山东专卖店,112545580-7,1,359.0,599.0000
20260413,换货单,快手-安踏ANTA安竞专卖店,112625530R-1,2,358.0,598.0000
20260413,退货单,安踏会员-视频号小店,152620157-5,-1,-399.0,-449.0000
20260413,退货单,安踏会员-视频号小店,152620525-1,-1,-379.0,-499.0000
20260413,退货单,安踏会员-视频号小店,922437701Q-3,-1,-219.0,-339.0000
20260413,退货单,抖音-安踏成都专卖店,962627110-6,-1,-99.0,-139.0000
20260413,退货单,抖音-安踏重庆抖音专卖店,912618829-3,-1,-194.0,-339.0000
20260413,退货单,抖音-安踏广州专卖店,162537402U-2,-1,-138.4,-199.0000
20260413,退货单,抖音-安踏广州专卖店,162537402U-4,-1,-138.4,-199.0000
20260413,退货单,抖音-安踏广州专卖店,162547401U-3,-1,-138.38,-199.0000
20260413,退货单,抖音-安踏广州专卖店,162547401U-7,-1,-138.4,-199.0000
20260413,退货单,抖音-安踏广州专卖店,922615521-4,-1,-239.0,-399.0000
20260413,退货单,拼多多-安踏篮球旗舰店,112431102S-6,-1,-359.0,-899.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122428806A-3,-1,-150.0,-599.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122518860R-1,-2,-176.0,-698.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122528091-3,-1,-114.0,-439.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122537719-3,-1,-113.0,-339.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122538005U-3,-1,-151.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,122547723U-3,-1,-128.33,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152437635R-3,-1,-146.0,-499.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152438607-2,-1,-112.01,-449.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152448104U-5,-2,-166.0,-598.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152521302U-3,-1,-94.0,-199.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152525303-1,-1,-115.89,-269.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152527639U-3,-1,-149.49,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,152537501D-2,-1,-108.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162447341U-1,-2,-100.0,-398.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162447636U-2,-1,-108.0,-439.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162448508U-1,-1,-75.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162448508U-3,-2,-150.0,-598.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162517517U-4,-1,-93.06,-239.0000
20260413,退货单,拼多多-安踏篮球旗舰店,162517602-3,-1,-185.0,-599.0000
20260413,退货单,拼多多-安踏篮球旗舰店,172441604N-6,-1,-227.0,-899.0000
20260413,退货单,拼多多-安踏篮球旗舰店,912538026-4,-1,-109.0,-339.0000
20260413,退货单,拼多多-安踏篮球旗舰店,922438015-4,-1,-137.0,-549.0000
20260413,退货单,拼多多-安踏篮球旗舰店,922515516-3,-1,-77.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,922518810-1,-1,-106.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,922528802-2,-1,-141.0,-469.0000
20260413,退货单,拼多多-安踏篮球旗舰店,922535513-4,-1,-119.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952438603-2,-2,-250.0,-998.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952438703-6,-1,-69.0,-269.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952448602-1,-1,-92.0,-369.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952448602-3,-1,-92.0,-369.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952515604-4,-1,-108.0,-399.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952527115-1,-1,-54.91,-139.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952527511-1,-1,-114.0,-269.0000
20260413,退货单,拼多多-安踏篮球旗舰店,952546710-2,-1,-147.0,-299.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962437602-3,-1,-250.0,-999.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962516601-6,-1,-250.0,-999.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962527119-3,-1,-65.0,-169.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962527308-3,-2,-163.0,-478.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962536401-2,-1,-65.0,-169.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962537508-2,-1,-71.0,-199.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962537705-5,-1,-87.0,-239.0000
20260413,退货单,拼多多-安踏篮球旗舰店,962537705-6,-1,-87.0,-239.0000
20260413,退货单,拼多多-安踏篮球旗舰店,972438701-9,-1,-60.01,-239.0000
20260413,退货单,拼多多-安踏运动旗舰店,112618866-1,-1,-369.0,-369.0000
20260413,退货单,拼多多-安踏运动旗舰店,122528027-3,-1,-107.0,-399.0000
20260413,退货单,拼多多-安踏运动旗舰店,122538880-6,-1,-129.0,-399.0000
20260413,退货单,拼多多-安踏运动旗舰店,152446609-2,-1,-234.0,-899.0000
20260413,退货单,拼多多-安踏运动旗舰店,152448735U-2,-1,-71.0,-269.0000
20260413,退货单,拼多多-安踏运动旗舰店,152517502S-1,-1,-75.0,-269.0000
20260413,退货单,拼多多-安踏运动旗舰店,152520140-2,-1,-257.0,-499.0000
20260413,退货单,拼多多-安踏运动旗舰店,152525108-1,-1,-86.0,-199.0000
20260413,退货单,拼多多-安踏运动旗舰店,152527547U-4,-1,-131.0,-299.0000
20260413,退货单,拼多多-安踏运动旗舰店,162447753U-2,-1,-107.0,-399.0000
20260413,退货单,拼多多-安踏运动旗舰店,162527301D-1,-1,-97.0,-239.0000
20260413,退货单,拼多多-安踏运动旗舰店,162527302U-2,-1,-76.2,-199.0000
20260413,退货单,拼多多-安踏运动旗舰店,162527302U-3,-1,-76.2,-199.0000
20260413,退货单,拼多多-安踏运动旗舰店,162528103-2,-1,-61.0,-139.0000
20260413,退货单,拼多多-安踏运动旗舰店,162528146U-3,-1,-49.0,-139.0000
20260413,退货单,拼多多-安踏运动旗舰店,162535402-2,-1,-103.0,-199.0000
20260413,退货单,拼多多-安踏运动旗舰店,172518606U-2,-1,-166.0,-399.0000
20260413,退货单,拼多多-安踏运动旗舰店,172538104-6,-1,-95.0,-239.0000
20260413,退货单,拼多多-安踏运动旗舰店,172538108-2,-1,-75.0,-199.0000
20260413,退货单,拼多多-安踏运动旗舰店,912445599-8,-2,-396.0,-1398.0000
20260413,退货单,拼多多-安踏运动旗舰店,912525508-4,-1,-110.0,-269.0000
20260413,退货单,拼多多-安踏运动旗舰店,922538012-4,-1,-155.0,-439.0000
20260413,退货单,拼多多-安踏运动旗舰店,952427511-1,-1,-49.0,-139.0000
20260413,退货单,拼多多-安踏运动旗舰店,952427511-2,-2,-98.0,-278.0000
20260413,退货单,拼多多-安踏运动旗舰店,952446701-1,-1,-138.0,-449.0000
20260413,退货单,拼多多-安踏运动旗舰店,952516605-4,-2,-358.0,-1198.0000
20260413,退货单,拼多多-安踏运动旗舰店,952517602-5,-1,-170.0,-549.0000
20260413,退货单,拼多多-安踏运动旗舰店,952518706-2,-1,-79.0,-299.0000
20260413,退货单,拼多多-安踏运动旗舰店,952528301-1,-1,-58.0,-139.0000
20260413,退货单,拼多多-安踏运动旗舰店,962448202-3,-1,-133.0,-449.0000
20260413,退货单,拼多多-安踏运动旗舰店,962527313-3,-1,-105.0,-239.0000
20260413,退货单,拼多多-安踏运动旗舰店,962546609-2,-1,-305.0,-869.0000
20260413,退货单,拼多多-安踏运动旗舰店,972437601-2,-1,-207.0,-799.0000
20260413,退货单,拼多多-安踏运动旗舰店,972448712-2,-1,-59.0,-239.0000
20260413,退货单,拼多多-安踏运动旗舰店,972541401-1,-1,-109.0,-239.0000
20260413,退货单,安踏广州视频号小店,912617704Q-1,-1,-219.0,-339.0000
20260413,退货单,安踏广州视频号小店,912618099-1,-1,-129.0,-199.0000
20260413,退货单,京东-安踏官方旗舰店,112531606F-1,-1,-259.0,-399.0000
20260413,退货单,京东-安踏官方旗舰店,112535545-7,-1,-239.0,-399.0000
20260413,退货单,京东-安踏官方旗舰店,112538851-4,-2,-478.0,-798.0000
20260413,退货单,京东-安踏官方旗舰店,112547711-4,-1,-279.0,-499.0000
20260413,退货单,京东-安踏官方旗舰店,112548856-1,-1,-269.0,-399.0000
20260413,退货单,京东-安踏官方旗舰店,112615545-4,-2,-598.0,-798.0000
20260413,退货单,京东-安踏官方旗舰店,112615555-1,-2,-588.3,-998.0000
20260413,退货单,京东-安踏官方旗舰店,112615555-6,-2,-598.0,-998.0000
20260413,退货单,京东-安踏官方旗舰店,112615579R-3,-1,-694.0,-699.0000
20260413,退货单,京东-安踏官方旗舰店,112615582-7,-1,-279.0,-399.0000
20260413,退货单,京东-安踏官方旗舰店,112615583-1,-2,-953.0,-1198.0000
