结算日期,单据类型,店铺名称,货号,销售数量,销售金额,吊牌金额
20260323,换货单,天猫-安踏官方网店,152610608-3,1,947.01,1199.0000
20260323,换货单,天猫-安踏官方网店,912511606Q-5,1,255.61,499.0000
20260323,换货单,天猫-安踏官方网店,912541606-3,1,217.55,549.0000
20260323,换货单,天猫-安踏官方网店,912618802F-4,1,216.11,469.0000
20260323,换货单,天猫-安踏官方网店,922615590F-2,1,255.69,499.0000
20260323,换货单,天猫-安踏官方网店,922618881-3,4,868.6300000000001,1596.0000
20260323,换货单,天猫-安踏官方网店,922627704Q-3,1,211.21,339.0000
20260323,换货单,天猫-安踏官方网店,952525110-4,1,55.05,99.0000
20260323,换货单,天猫-安踏官方网店,952537204-5,1,248.0,499.0000
20260323,换货单,天猫-安踏官方网店,952618702S-4,1,109.5,219.0000
20260323,换货单,天猫-安踏官方网店,952628103-3,1,64.05,99.0000
20260323,换货单,天猫-安踏官方网店,962527704-3,1,122.91,199.0000
20260323,换货单,天猫-安踏官方网店,962617401-4,1,127.35,239.0000
20260323,换货单,天猫-安踏官方网店,962625105-4,3,197.1,357.0000
20260323,换货单,天猫-安踏官方网店,962627503-1,1,226.21,299.0000
20260323,换货单,天猫-安踏官方网店,962628115-1,1,87.91,119.0000
20260323,换货单,淘宝-安踏品牌网店,962526501-2,1,94.0,169.0000
20260323,换货单,天猫-安踏女子运动旗舰店,922618881-3,1,206.05,399.0000
20260323,换货单,天猫-安踏跑步旗舰店,952627702-3,1,137.59,199.0000
20260323,换货单,天猫-anta官方outlets店,912535512-6,3,318.06,897.0000
20260323,换货单,天猫-anta官方outlets店,912545587-3,1,229.71,499.0000
20260323,换货单,天猫-anta官方outlets店,922537750-1,1,146.39,339.0000
20260323,换货单,天猫-anta官方outlets店,972528124-1,1,96.03,169.0000
20260323,换货单,抖音-安踏奥莱旗舰店DP,912438015-3,1,96.0,549.0000
20260323,换货单,抖音-安踏奥莱旗舰店,922615520-2,2,538.0,798.0000
20260323,换货单,抖音-安踏官方旗舰店,922615541-5,10,1208.0,1990.0000
20260323,换货单,抖音-安踏官方旗舰店,952627101-5,5,295.0,495.0000
20260323,换货单,天猫-anta安踏安鸿专卖店,922525570F-7,1,154.0,269.0000
20260323,换货单,快手-安踏体育旗舰店,912628899-5,1,299.0,469.0000
20260323,换货单,快手-安踏体育旗舰店,922537702Q-6,3,357.0,807.0000
20260323,换货单,天猫-安踏安大专卖店,912638065F-1,1,159.0,269.0000
20260323,换货单,天猫-anta安踏安驰专卖店,912525515F-9,1,159.0,269.0000
20260323,换货单,天猫-anta安踏安驰专卖店,912525534F-4,1,159.0,269.0000
20260323,换货单,天猫-anta安踏安驰专卖店,922615575F-6,1,213.55,399.0000
20260323,换货单,淘宝-安踏品牌直营网店,952521102-3,1,79.0,139.0000
20260323,换货单,抖音-安踏跑步旗舰店,112615582-9,1,279.0,399.0000
20260323,换货单,抖音-安踏跑步旗舰店,912627792-2,1,227.16,299.0000
20260323,换货单,抖音-安踏运动旗舰店,952547204-5,2,478.0,798.0000
20260323,换货单,抖音-安踏中街概念运动鞋服专卖店,172621101R-1,1,169.0,239.0000
20260323,换货单,抖音-安踏泉州专卖店,112538063R-4,1,199.0,339.0000
20260323,换货单,天猫-安踏官方网店,122528857-3,1,232.55,499.0000
20260323,换货单,天猫-安踏官方网店,152525601-1,1,325.41,799.0000
20260323,换货单,天猫-安踏官方网店,112541622-3,1,344.51,549.0000
20260323,换货单,抖音-安踏泉州专卖2店,152617502S-4,2,538.0,678.0000
20260323,退货单,拼多多-安踏篮球旗舰店,122445523U-3,-1,-159.1,-349.0000
20260323,退货单,拼多多-安踏篮球旗舰店,922548009-1,-1,-239.0,-369.0000
20260323,退货单,拼多多-安踏篮球旗舰店,952427603-1,-1,-92.0,-369.0000
20260323,退货单,拼多多-安踏篮球旗舰店,962447905-2,-2,-592.0,-2198.0000
20260323,退货单,拼多多-安踏运动旗舰店,122517719-3,-4,-368.0,-1356.0000
20260323,退货单,拼多多-安踏运动旗舰店,152447505S-2,-1,-78.0,-299.0000
20260323,退货单,拼多多-安踏运动旗舰店,152448922U-5,-1,-194.0,-369.0000
20260323,退货单,拼多多-安踏运动旗舰店,912535505-5,-1,-169.0,-269.0000
20260323,退货单,拼多多-安踏运动旗舰店,922525554F-2,-1,-139.0,-299.0000
20260323,退货单,拼多多-安踏运动旗舰店,952525502-2,-2,-97.2,-278.0000
20260323,退货单,拼多多-安踏运动旗舰店,962527315-1,-2,-177.0,-338.0000
20260323,退货单,京东-安踏官方旗舰店,112615599-2,-1,-359.0,-599.0000
20260323,退货单,京东-安踏官方旗舰店,172621109-1,-1,-224.47,-239.0000
20260323,退货单,京东-安踏官方旗舰店,912545599F-2,-2,-699.52,-1398.0000
20260323,退货单,京东-安踏官方旗舰店,912548891-2,-1,-369.0,-599.0000
20260323,退货单,京东-安踏官方旗舰店,912618895-2,-1,-235.0,-469.0000
20260323,退货单,京东-安踏官方旗舰店,922628899-1,-1,-296.0,-469.0000
20260323,退货单,天猫-安踏官方网店,112435583-6,-3,-777.96,-1797.0000
20260323,退货单,天猫-安踏官方网店,112515508-3,-3,-650.62,-1197.0000
20260323,退货单,天猫-安踏官方网店,112525546-10,-1,-238.5,-399.0000
20260323,退货单,天猫-安踏官方网店,112548066-10,-1,-285.11,-439.0000
20260323,退货单,天猫-安踏官方网店,122618818-1,-2,-530.5699999999999,-678.0000
20260323,退货单,天猫-安踏官方网店,152627116-3,-1,-197.01,-199.0000
20260323,退货单,天猫-安踏官方网店,152628107-6,-2,-386.06,-398.0000
20260323,退货单,天猫-安踏官方网店,172528115-2,-1,-127.51,-199.0000
20260323,退货单,天猫-安踏官方网店,172548503N-2,-1,-315.31,-399.0000
20260323,退货单,天猫-安踏官方网店,912528002Q-5,-1,-157.11,-269.0000
20260323,退货单,天猫-安踏官方网店,912545501-4,-2,-343.66,-678.0000
20260323,退货单,天猫-安踏官方网店,912547705-3,-1,-338.61,-499.0000
20260323,退货单,天猫-安踏官方网店,912615556-2,-2,-633.31,-938.0000
20260323,退货单,天猫-安踏官方网店,912618895-2,-3,-740.28,-1407.0000
20260323,退货单,天猫-安踏官方网店,912625599-2,-2,-860.69,-1398.0000
20260323,退货单,天猫-安踏官方网店,912628002-7,-1,-167.01,-269.0000
20260323,退货单,天猫-安踏官方网店,922528002Q-2,-4,-626.45,-1076.0000
20260323,退货单,天猫-安踏官方网店,922535505-2,-3,-471.03,-807.0000
20260323,退货单,天猫-安踏官方网店,922548088-1,-1,-258.51,-499.0000
20260323,退货单,天猫-安踏官方网店,922548837-4,-1,-214.0,-399.0000
20260323,退货单,天猫-安踏官方网店,922615556-6,-1,-285.55,-469.0000
20260323,退货单,天猫-安踏官方网店,922625525-1,-1,-299.0,-399.0000
20260323,退货单,天猫-安踏官方网店,952527704-5,-2,-362.48,-538.0000
20260323,退货单,天猫-安踏官方网店,952536505-4,-2,-607.82,-1198.0000
20260323,退货单,天猫-安踏官方网店,952536609-5,-2,-441.13,-998.0000
20260323,退货单,天猫-安踏官方网店,952536609-6,-2,-477.37,-998.0000
20260323,退货单,天猫-安踏官方网店,952545403-5,-2,-144.07999999999998,-278.0000
20260323,退货单,天猫-安踏官方网店,952546708-1,-1,-166.41,-339.0000
20260323,退货单,天猫-安踏官方网店,952625501-1,-2,-247.88,-338.0000
20260323,退货单,天猫-安踏官方网店,952626101-2,-2,-178.31,-278.0000
20260323,退货单,天猫-安踏官方网店,952627702-3,-2,-251.19,-398.0000
20260323,退货单,天猫-安踏官方网店,952628102-4,-2,-184.07999999999998,-278.0000
20260323,退货单,天猫-安踏官方网店,962625106-1,-6,-690.51,-834.0000
20260323,退货单,天猫-安踏官方网店,962627116-3,-2,-136.22,-198.0000
20260323,退货单,天猫-安踏官方网店,962627304-4,-3,-573.11,-807.0000
20260323,退货单,天猫-安踏官方网店,992618261R-8,-1,-43.41,-79.0000
20260323,退货单,淘宝-安踏品牌网店,962526501-2,-1,-94.0,-169.0000
20260323,退货单,天猫-安踏锐动专卖店（新）,922615575F-6,-1,-226.21,-399.0000
20260323,退货单,天猫-安踏女子运动旗舰店,922528001-2,-1,-142.11,-269.0000
20260323,退货单,天猫-安踏跑步旗舰店,112615583-4,-2,-958.0,-1198.0000
20260323,退货单,天猫-安踏跑步旗舰店,912535596-1,-1,-256.19,-439.0000
20260323,退货单,安踏会员,112618853-6,-1,-289.0,-399.0000
20260323,退货单,安踏会员,972618704-5,-1,-89.0,-169.0000
20260323,退货单,天猫-anta官方outlets店,122618818-1,-1,-265.61,-339.0000
20260323,退货单,天猫-anta官方outlets店,152528102-6,-1,-158.55,-269.0000
20260323,退货单,天猫-anta官方outlets店,162447757RN-1,-1,-127.0,-499.0000
20260323,退货单,天猫-anta官方outlets店,162527707-1,-1,-129.0,-199.0000
20260323,退货单,天猫-anta官方outlets店,912521606Q-2,-1,-229.91,-499.0000
20260323,退货单,天猫-anta官方outlets店,922528817Q-5,-1,-117.81,-299.0000
20260323,退货单,天猫-anta官方outlets店,922548807F-4,-1,-163.0,-399.0000
20260323,退货单,天猫-anta官方outlets店,952427607-1,-1,-58.63,-369.0000
20260323,退货单,天猫-anta官方outlets店,952527113-6,-1,-56.0,-99.0000
20260323,退货单,天猫-anta官方outlets店,952536609-5,-1,-224.99,-499.0000
20260323,退货单,天猫-anta官方outlets店,962517307S-1,-1,-68.7,-199.0000
20260323,退货单,天猫-anta官方outlets店,962517310N-2,-1,-69.0,-199.0000
20260323,退货单,天猫-anta官方outlets店,962525401-3,-1,-96.41,-239.0000
20260323,退货单,天猫-anta官方outlets店,972528124-1,-3,-293.04,-507.0000
20260323,退货单,京东-安踏吉元盛宝专卖店,112435583-4,-1,-210.0,-599.0000
20260323,退货单,天猫-anta安踏北京专卖店,912525508-1,-1,-159.0,-269.0000
20260323,退货单,天猫-anta安踏北京专卖店,912541604S-1,-3,-773.43,-1317.0000
20260323,退货单,天猫-anta安踏北京专卖店,962627110-8,-1,-97.81,-139.0000
20260323,退货单,京东-安踏ANTA专卖店,912545570-4,-1,-265.0,-499.0000
20260323,退货单,得物-安踏直发店,152447505S-2,-1,-179.0,-299.0000
20260323,退货单,得物-安踏直发店,912515588-3,-2,-676.0,-1198.0000
20260323,退货单,得物-安踏直发店,912545599F-2,-3,-1056.0,-2097.0000
20260323,退货单,得物-安踏直发店,912621612-1,-3,-837.0,-1497.0000
20260323,退货单,得物-安踏直发店,922515511-9,-1,-249.0,-399.0000
20260323,退货单,得物-安踏直发店,922525518F-1,-2,-398.0,-678.0000
20260323,退货单,得物-安踏直发店,922615524-8,-1,-249.0,-399.0000
20260323,退货单,得物-安踏直发店,922615541-5,-3,-410.0,-597.0000
20260323,退货单,得物-安踏直发店,922615590F-2,-1,-277.0,-499.0000
20260323,退货单,得物-安踏直发店,952537205-1,-3,-403.0,-597.0000
20260323,退货单,得物-安踏直发店,962627208-7,-2,-258.0,-398.0000
20260323,退货单,得物-安踏直发店,962628115-3,-1,-89.0,-119.0000
20260323,退货单,得物-安踏直发店2店,912628011Q-2,-2,-312.0,-538.0000
20260323,退货单,得物直发-得物泉州专卖店,112518015R-2,-1,-179.0,-299.0000
20260323,退货单,抖音-安踏冠军官方旗舰店,152530530-2,-3,-897.0,-1497.0000
20260323,退货单,抖音-安踏奥莱旗舰店DP,912438015-2,-1,-96.0,-549.0000
20260323,退货单,抖音-anta安踏安之心专卖店,952617607-1,-5,-1325.0,-2245.0000
20260323,退货单,抖音-anta安踏安之业专卖店,952547514-3,-2,-190.5,-338.0000
20260323,退货单,抖音-安踏健身旗舰店,952536609-5,-1,-243.0,-499.0000
20260323,退货单,抖音-安踏轻运动旗舰店,952617304N-4,-1,-94.0,-169.0000
20260323,退货单,抖音-安踏运动户外旗舰店,922537702Q-6,-1,-147.0,-269.0000
20260323,退货单,抖音-安踏官方旗舰店,112615582-9,-64,-17338.0,-25536.0000
20260323,退货单,抖音-安踏官方旗舰店,912538821-5,-1,-119.0,-299.0000
20260323,退货单,抖音-安踏官方旗舰店,912538826-2,-1,-136.0,-299.0000
20260323,退货单,抖音-安踏官方旗舰店,922415552-51,-3,-645.0,-1197.0000
20260323,退货单,抖音-安踏官方旗舰店,922548009-1,-2,-478.0,-738.0000
20260323,退货单,抖音-安踏官方旗舰店,922548033-1,-1,-219.0,-399.0000
20260323,退货单,抖音-安踏官方旗舰店,922615503-3,-1,-169.0,-299.0000
20260323,退货单,抖音-安踏官方旗舰店,922616640-3,-1,-215.0,-399.0000
20260323,退货单,抖音-安踏官方旗舰店,952627101-4,-5,-294.0,-495.0000
20260323,退货单,抖音-安踏官方旗舰店,952627101-7,-20,-1175.0,-1980.0000
20260323,退货单,京东-安踏安鸿博专卖店,922525509F-10,-1,-159.0,-269.0000
20260323,退货单,天猫-anta安踏安鸿博专卖店,952537204-5,-2,-511.22,-998.0000
20260323,退货单,天猫-anta安踏安鸿专卖店,922525570F-7,-1,-154.0,-269.0000
20260323,退货单,天猫-anta安踏宏然专卖店,112547712R-3,-1,-294.85,-499.0000
20260323,退货单,京东-安踏冠军旗舰店,112526605A-2,-1,-399.0,-699.0000
20260323,退货单,快手-安踏男鞋专卖店,122618853-1,-8,-2312.0,-3192.0000
20260323,退货单,快手-安踏体育旗舰店,912618839-2,-15,-3585.0,-5985.0000
20260323,退货单,快手-安踏体育旗舰店,912628899-5,-5,-1495.0,-2345.0000
20260323,退货单,快手-安踏体育旗舰店,952546615-2,-10,-2990.0,-6690.0000
20260323,退货单,快手-安踏体育旗舰店,972618705-9,-5,-495.0,-995.0000
20260323,退货单,拼多多-安踏旗舰店,112535545-7,-1,-152.8,-399.0000
20260323,退货单,拼多多-安踏旗舰店,122518813R-1,-3,-336.0,-1017.0000
20260323,退货单,拼多多-安踏旗舰店,152527302U-1,-1,-107.0,-199.0000
20260323,退货单,拼多多-安踏旗舰店,912535589-2,-1,-315.0,-699.0000
20260323,退货单,拼多多-安踏旗舰店,912541606-3,-2,-476.0,-1098.0000
20260323,退货单,拼多多-安踏旗舰店,922535520-9,-1,-135.63,-399.0000
20260323,退货单,拼多多-安踏旗舰店,952536603-4,-1,-479.0,-1099.0000
20260323,退货单,拼多多-安踏旗舰店,962536503-3,-2,-216.8,-598.0000
20260323,退货单,拼多多-安踏旗舰店,962537504-2,-2,-288.0,-678.0000
20260323,退货单,拼多多-安踏旗舰店,962546703-3,-7,-1006.4,-2373.0000
20260323,退货单,拼多多-安踏旗舰店,962547502-1,-1,-78.21,-169.0000
20260323,退货单,拼多多-安踏安之荣专卖店,952615404-2,-1,-89.0,-119.0000
20260323,退货单,拼多多-安踏安之汀专卖店,912525533F-14,-1,-157.41,-269.0000
20260323,退货单,拼多多-安踏安之昌专卖店,922618099-3,-1,-129.0,-199.0000
20260323,退货单,天猫-安踏安大专卖店,912626641-6,-1,-196.51,-269.0000
20260323,退货单,天猫-安踏安大专卖店,922528854F-1,-1,-177.01,-299.0000
20260323,退货单,天猫-安踏安大专卖店,922538809F-5,-1,-169.05,-299.0000
20260323,退货单,京东-安踏宝通乐麦专卖店,922525570F-7,-3,-477.0,-807.0000
20260323,退货单,京东-安踏思捷悦合专卖店,922615541-5,-2,-273.0,-398.0000
20260323,退货单,天猫-anta安踏安驰专卖店,112545582-2,-1,-239.0,-399.0000
20260323,退货单,天猫-anta安踏安驰专卖店,112547712R-3,-1,-299.0,-499.0000
20260323,退货单,天猫-anta安踏安驰专卖店,122548840-1,-1,-235.71,-339.0000
20260323,退货单,天猫-anta安踏安驰专卖店,912525502F-7,-3,-477.0,-807.0000
20260323,退货单,天猫-anta安踏安驰专卖店,912525515F-9,-6,-954.0,-1614.0000
20260323,退货单,天猫-anta安踏安驰专卖店,922525509F-10,-6,-954.0,-1614.0000
20260323,退货单,天猫-anta安踏安驰专卖店,922627704Q-3,-1,-216.21,-339.0000
20260323,退货单,天猫-anta安踏安驰专卖店,922628011-2,-1,-275.61,-399.0000
20260323,退货单,天猫-anta安踏安驰专卖店,922628804-4,-1,-255.81,-339.0000
20260323,退货单,天猫-anta安踏安驰专卖店,952536504-3,-1,-194.0,-339.0000
20260323,退货单,拼多多-上海安驰安踏专卖店,152447533U-2,-1,-133.0,-339.0000
20260323,退货单,拼多多-上海安驰安踏专卖店,962618301-2,-1,-135.0,-269.0000
20260323,退货单,京东-安踏御英专卖店,912545587-3,-1,-211.12,-499.0000
20260323,退货单,微信视频号-安踏运动服饰旗舰店,922537702Q-6,-2,-338.0,-538.0000
20260323,退货单,京东-安踏跨域专卖店,912628011Q-2,-3,-443.11,-807.0000
20260323,退货单,京东-安踏勇跃专卖店,922615541-5,-3,-417.0,-597.0000
20260323,退货单,淘宝-安踏品牌生活网店,972518707-6,-1,-91.05,-299.0000
20260323,退货单,淘宝-安踏品牌直营网店,952538712-4,-1,-104.83,-199.0000
20260323,退货单,天猫-安踏滑板旗舰店,162537309-1,-1,-172.05,-339.0000
20260323,退货单,天猫-安踏滑板旗舰店,922538839-5,-1,-212.14,-399.0000
20260323,退货单,安踏大货唯品会,112447723U-1,-3,-495.607171,-1197.0000
20260323,退货单,安踏大货唯品会,112447760U-4,-1,-176.0,-399.0000
20260323,退货单,安踏大货唯品会,112455563-8,-1,-384.365854,-799.0000
20260323,退货单,安踏大货唯品会,112517710R-1,-1,-109.0,-299.0000
20260323,退货单,安踏大货唯品会,112518812R-1,-4,-676.0,-1596.0000
20260323,退货单,安踏大货唯品会,112518860R-1,-1,-95.0,-349.0000
20260323,退货单,安踏大货唯品会,112521601QU-2,-1,-219.0,-399.0000
20260323,退货单,安踏大货唯品会,112525540-5,-8,-1386.9512200000004,-2712.0000
20260323,退货单,安踏大货唯品会,112525546-14,-1,-239.0,-399.0000
20260323,退货单,安踏大货唯品会,112528014-3,-1,-179.0,-339.0000
20260323,退货单,安踏大货唯品会,112535562R-4,-5,-930.0,-2345.0000
20260323,退货单,安踏大货唯品会,112535577U-3,-1,-160.0,-399.0000
20260323,退货单,安踏大货唯品会,112535584-3,-2,-921.414634,-1598.0000
20260323,退货单,安踏大货唯品会,112538508-4,-1,-111.121951,-199.0000
20260323,退货单,安踏大货唯品会,112541117-3,-1,-479.0,-799.0000
20260323,退货单,安踏大货唯品会,112541603Q-2,-2,-478.0,-798.0000
20260323,退货单,安踏大货唯品会,112541622-1,-1,-349.0,-549.0000
20260323,退货单,安踏大货唯品会,112545502R-2,-1,-519.0,-649.0000
20260323,退货单,安踏大货唯品会,112545521R-3,-1,-149.0,-299.0000
20260323,退货单,安踏大货唯品会,112545575-4,-2,-1198.0,-1598.0000
20260323,退货单,安踏大货唯品会,112545580-7,-3,-1077.0,-1797.0000
20260323,退货单,安踏大货唯品会,112545591-2,-2,-598.0,-998.0000
20260323,退货单,安踏大货唯品会,112547711-4,-2,-558.0,-998.0000
20260323,退货单,安踏大货唯品会,112611804-3,-1,-449.0,-499.0000
20260323,退货单,安踏大货唯品会,112615527-4,-2,-478.0,-678.0000
